size,data_type,algorithm,threshold,time_µs
86300,random,merge_hybrid,50,12664.0
86400,random,merge_hybrid,5,13142.0
86400,random,merge_hybrid,10,13392.0
86400,random,merge_hybrid,15,13209.0
86400,random,merge_hybrid,20,13040.0
86400,random,merge_hybrid,30,13091.0
86400,random,merge_hybrid,50,13025.0
86500,random,merge_hybrid,5,14507.0
86500,random,merge_hybrid,10,13558.0
86500,random,merge_hybrid,15,13878.0
86500,random,merge_hybrid,20,13967.0
86500,random,merge_hybrid,30,13792.0
86500,random,merge_hybrid,50,14054.0
86600,random,merge_hybrid,5,14482.0
86600,random,merge_hybrid,10,14177.0
86600,random,merge_hybrid,15,13229.0
86600,random,merge_hybrid,20,13863.0
86600,random,merge_hybrid,30,14151.0
86600,random,merge_hybrid,50,13995.0
86700,random,merge_hybrid,5,14558.0
86700,random,merge_hybrid,10,13704.0
86700,random,merge_hybrid,15,13532.0
86700,random,merge_hybrid,20,13764.0
86700,random,merge_hybrid,30,13681.0
86700,random,merge_hybrid,50,13449.0
86800,random,merge_hybrid,5,14257.0
86800,random,merge_hybrid,10,14435.0
86800,random,merge_hybrid,15,13584.0
86800,random,merge_hybrid,20,13845.0
86800,random,merge_hybrid,30,13441.0
86800,random,merge_hybrid,50,13880.0
86900,random,merge_hybrid,5,14056.0
86900,random,merge_hybrid,10,13974.0
86900,random,merge_hybrid,15,13303.0
86900,random,merge_hybrid,20,13622.0
86900,random,merge_hybrid,30,13229.0
86900,random,merge_hybrid,50,13879.0
87000,random,merge_hybrid,5,13574.0
87000,random,merge_hybrid,10,12944.0
87000,random,merge_hybrid,15,12727.0
87000,random,merge_hybrid,20,12350.0
87000,random,merge_hybrid,30,12219.0
87000,random,merge_hybrid,50,12761.0
87100,random,merge_hybrid,5,14022.0
87100,random,merge_hybrid,10,12496.0
87100,random,merge_hybrid,15,12616.0
87100,random,merge_hybrid,20,12721.0
87100,random,merge_hybrid,30,12660.0
87100,random,merge_hybrid,50,12973.0
87200,random,merge_hybrid,5,13314.0
87200,random,merge_hybrid,10,12917.0
87200,random,merge_hybrid,15,13531.0
87200,random,merge_hybrid,20,12670.0
87200,random,merge_hybrid,30,12748.0
87200,random,merge_hybrid,50,12977.0
87300,random,merge_hybrid,5,13376.0
87300,random,merge_hybrid,10,12991.0
87300,random,merge_hybrid,15,12358.0
87300,random,merge_hybrid,20,12662.0
87300,random,merge_hybrid,30,12273.0
87300,random,merge_hybrid,50,13062.0
87400,random,merge_hybrid,5,13478.0
87400,random,merge_hybrid,10,13040.0
87400,random,merge_hybrid,15,12931.0
87400,random,merge_hybrid,20,13070.0
87400,random,merge_hybrid,30,12552.0
87400,random,merge_hybrid,50,13473.0
87500,random,merge_hybrid,5,13743.0
87500,random,merge_hybrid,10,13222.0
87500,random,merge_hybrid,15,12999.0
87500,random,merge_hybrid,20,12400.0
87500,random,merge_hybrid,30,12689.0
87500,random,merge_hybrid,50,12606.0
87600,random,merge_hybrid,5,13190.0
87600,random,merge_hybrid,10,13298.0
87600,random,merge_hybrid,15,12873.0
87600,random,merge_hybrid,20,12782.0
87600,random,merge_hybrid,30,12553.0
87600,random,merge_hybrid,50,12519.0
87700,random,merge_hybrid,5,13262.0
87700,random,merge_hybrid,10,13500.0
87700,random,merge_hybrid,15,12827.0
87700,random,merge_hybrid,20,12847.0
87700,random,merge_hybrid,30,12690.0
87700,random,merge_hybrid,50,12928.0
87800,random,merge_hybrid,5,13558.0
87800,random,merge_hybrid,10,13064.0
87800,random,merge_hybrid,15,12358.0
87800,random,merge_hybrid,20,12956.0
87800,random,merge_hybrid,30,12773.0
87800,random,merge_hybrid,50,13081.0
87900,random,merge_hybrid,5,13841.0
87900,random,merge_hybrid,10,13268.0
87900,random,merge_hybrid,15,12488.0
87900,random,merge_hybrid,20,12431.0
87900,random,merge_hybrid,30,12130.0
87900,random,merge_hybrid,50,12953.0
88000,random,merge_hybrid,5,13606.0
88000,random,merge_hybrid,10,13091.0
88000,random,merge_hybrid,15,12582.0
88000,random,merge_hybrid,20,12881.0
88000,random,merge_hybrid,30,12489.0
88000,random,merge_hybrid,50,12967.0
88100,random,merge_hybrid,5,13599.0
88100,random,merge_hybrid,10,13254.0
88100,random,merge_hybrid,15,12468.0
88100,random,merge_hybrid,20,12937.0
88100,random,merge_hybrid,30,12929.0
88100,random,merge_hybrid,50,13212.0
88200,random,merge_hybrid,5,14087.0
88200,random,merge_hybrid,10,13454.0
88200,random,merge_hybrid,15,12376.0
88200,random,merge_hybrid,20,12542.0
88200,random,merge_hybrid,30,12166.0
88200,random,merge_hybrid,50,12581.0
88300,random,merge_hybrid,5,13598.0
88300,random,merge_hybrid,10,12863.0
88300,random,merge_hybrid,15,12854.0
88300,random,merge_hybrid,20,12836.0
88300,random,merge_hybrid,30,12589.0
88300,random,merge_hybrid,50,12865.0
88400,random,merge_hybrid,5,13135.0
88400,random,merge_hybrid,10,13041.0
88400,random,merge_hybrid,15,12568.0
88400,random,merge_hybrid,20,13073.0
88400,random,merge_hybrid,30,12350.0
88400,random,merge_hybrid,50,12767.0
88500,random,merge_hybrid,5,13295.0
88500,random,merge_hybrid,10,12831.0
88500,random,merge_hybrid,15,12541.0
88500,random,merge_hybrid,20,12842.0
88500,random,merge_hybrid,30,12268.0
88500,random,merge_hybrid,50,12824.0
88600,random,merge_hybrid,5,13210.0
88600,random,merge_hybrid,10,13062.0
88600,random,merge_hybrid,15,12918.0
88600,random,merge_hybrid,20,12530.0
88600,random,merge_hybrid,30,12408.0
88600,random,merge_hybrid,50,12659.0
88700,random,merge_hybrid,5,13848.0
88700,random,merge_hybrid,10,13666.0
88700,random,merge_hybrid,15,12445.0
88700,random,merge_hybrid,20,12827.0
88700,random,merge_hybrid,30,12771.0
88700,random,merge_hybrid,50,13066.0
88800,random,merge_hybrid,5,13860.0
88800,random,merge_hybrid,10,13492.0
88800,random,merge_hybrid,15,12737.0
88800,random,merge_hybrid,20,12446.0
88800,random,merge_hybrid,30,12880.0
88800,random,merge_hybrid,50,13180.0
88900,random,merge_hybrid,5,13803.0
88900,random,merge_hybrid,10,13521.0
88900,random,merge_hybrid,15,12787.0
88900,random,merge_hybrid,20,12776.0
88900,random,merge_hybrid,30,13106.0
88900,random,merge_hybrid,50,13104.0
89000,random,merge_hybrid,5,13787.0
89000,random,merge_hybrid,10,13406.0
89000,random,merge_hybrid,15,13031.0
89000,random,merge_hybrid,20,12983.0
89000,random,merge_hybrid,30,12643.0
89000,random,merge_hybrid,50,12634.0
89100,random,merge_hybrid,5,13675.0
89100,random,merge_hybrid,10,13502.0
89100,random,merge_hybrid,15,13570.0
89100,random,merge_hybrid,20,12895.0
89100,random,merge_hybrid,30,12765.0
89100,random,merge_hybrid,50,13044.0
89200,random,merge_hybrid,5,13929.0
89200,random,merge_hybrid,10,13386.0
89200,random,merge_hybrid,15,13310.0
89200,random,merge_hybrid,20,13109.0
89200,random,merge_hybrid,30,13579.0
89200,random,merge_hybrid,50,13964.0
89300,random,merge_hybrid,5,14956.0
89300,random,merge_hybrid,10,14691.0
89300,random,merge_hybrid,15,13618.0
89300,random,merge_hybrid,20,15069.0
89300,random,merge_hybrid,30,14195.0
89300,random,merge_hybrid,50,14176.0
89400,random,merge_hybrid,5,15207.0
89400,random,merge_hybrid,10,14628.0
89400,random,merge_hybrid,15,12912.0
89400,random,merge_hybrid,20,12756.0
89400,random,merge_hybrid,30,12521.0
89400,random,merge_hybrid,50,13354.0
89500,random,merge_hybrid,5,14048.0
89500,random,merge_hybrid,10,13187.0
89500,random,merge_hybrid,15,13181.0
89500,random,merge_hybrid,20,13394.0
89500,random,merge_hybrid,30,12911.0
89500,random,merge_hybrid,50,13315.0
89600,random,merge_hybrid,5,13381.0
89600,random,merge_hybrid,10,14122.0
89600,random,merge_hybrid,15,13456.0
89600,random,merge_hybrid,20,12808.0
89600,random,merge_hybrid,30,12924.0
89600,random,merge_hybrid,50,13266.0
89700,random,merge_hybrid,5,13821.0
89700,random,merge_hybrid,10,13850.0
89700,random,merge_hybrid,15,13211.0
89700,random,merge_hybrid,20,13085.0
89700,random,merge_hybrid,30,13040.0
89700,random,merge_hybrid,50,12997.0
89800,random,merge_hybrid,5,13871.0
89800,random,merge_hybrid,10,13390.0
89800,random,merge_hybrid,15,13251.0
89800,random,merge_hybrid,20,14354.0
89800,random,merge_hybrid,30,13632.0
89800,random,merge_hybrid,50,14063.0
89900,random,merge_hybrid,5,15227.0
89900,random,merge_hybrid,10,14502.0
89900,random,merge_hybrid,15,13693.0
89900,random,merge_hybrid,20,14188.0
89900,random,merge_hybrid,30,13543.0
89900,random,merge_hybrid,50,14349.0
90000,random,merge_hybrid,5,14838.0
90000,random,merge_hybrid,10,15193.0
90000,random,merge_hybrid,15,14447.0
90000,random,merge_hybrid,20,14096.0
90000,random,merge_hybrid,30,14459.0
90000,random,merge_hybrid,50,14619.0
90100,random,merge_hybrid,5,15213.0
90100,random,merge_hybrid,10,14645.0
90100,random,merge_hybrid,15,14643.0
90100,random,merge_hybrid,20,14640.0
90100,random,merge_hybrid,30,14214.0
90100,random,merge_hybrid,50,14276.0
90200,random,merge_hybrid,5,16427.0
90200,random,merge_hybrid,10,16045.0
90200,random,merge_hybrid,15,15576.0
90200,random,merge_hybrid,20,15836.0
90200,random,merge_hybrid,30,15233.0
90200,random,merge_hybrid,50,15731.0
90300,random,merge_hybrid,5,16393.0
90300,random,merge_hybrid,10,16196.0
90300,random,merge_hybrid,15,15346.0
90300,random,merge_hybrid,20,14918.0
90300,random,merge_hybrid,30,15744.0
90300,random,merge_hybrid,50,15809.0
90400,random,merge_hybrid,5,16528.0
90400,random,merge_hybrid,10,16028.0
90400,random,merge_hybrid,15,15680.0
90400,random,merge_hybrid,20,15464.0
90400,random,merge_hybrid,30,15119.0
90400,random,merge_hybrid,50,16285.0
90500,random,merge_hybrid,5,16899.0
90500,random,merge_hybrid,10,16100.0
90500,random,merge_hybrid,15,16066.0
90500,random,merge_hybrid,20,15475.0
90500,random,merge_hybrid,30,15248.0
90500,random,merge_hybrid,50,15315.0
90600,random,merge_hybrid,5,16556.0
90600,random,merge_hybrid,10,16225.0
90600,random,merge_hybrid,15,15699.0
90600,random,merge_hybrid,20,15855.0
90600,random,merge_hybrid,30,15455.0
90600,random,merge_hybrid,50,15820.0
90700,random,merge_hybrid,5,16707.0
90700,random,merge_hybrid,10,16260.0
90700,random,merge_hybrid,15,16225.0
90700,random,merge_hybrid,20,15816.0
90700,random,merge_hybrid,30,15373.0
90700,random,merge_hybrid,50,16077.0
90800,random,merge_hybrid,5,16931.0
90800,random,merge_hybrid,10,16664.0
90800,random,merge_hybrid,15,16044.0
90800,random,merge_hybrid,20,15664.0
90800,random,merge_hybrid,30,17310.0
90800,random,merge_hybrid,50,15878.0
90900,random,merge_hybrid,5,17008.0
90900,random,merge_hybrid,10,16393.0
90900,random,merge_hybrid,15,15733.0
90900,random,merge_hybrid,20,15778.0
90900,random,merge_hybrid,30,15723.0
90900,random,merge_hybrid,50,16409.0
91000,random,merge_hybrid,5,16879.0
91000,random,merge_hybrid,10,16559.0
91000,random,merge_hybrid,15,16323.0
91000,random,merge_hybrid,20,15714.0
91000,random,merge_hybrid,30,15992.0
91000,random,merge_hybrid,50,16242.0
91100,random,merge_hybrid,5,17802.0
91100,random,merge_hybrid,10,13721.0
91100,random,merge_hybrid,15,13541.0
91100,random,merge_hybrid,20,13377.0
91100,random,merge_hybrid,30,13104.0
91100,random,merge_hybrid,50,13753.0
91200,random,merge_hybrid,5,13711.0
91200,random,merge_hybrid,10,14893.0
91200,random,merge_hybrid,15,15310.0
91200,random,merge_hybrid,20,14801.0
91200,random,merge_hybrid,30,14521.0
91200,random,merge_hybrid,50,14853.0
91300,random,merge_hybrid,5,14994.0
91300,random,merge_hybrid,10,15695.0
91300,random,merge_hybrid,15,14352.0
91300,random,merge_hybrid,20,14445.0
91300,random,merge_hybrid,30,14712.0
91300,random,merge_hybrid,50,15347.0
91400,random,merge_hybrid,5,15509.0
91400,random,merge_hybrid,10,15263.0
91400,random,merge_hybrid,15,14310.0
91400,random,merge_hybrid,20,14340.0
91400,random,merge_hybrid,30,14591.0
91400,random,merge_hybrid,50,15002.0
91500,random,merge_hybrid,5,15589.0
91500,random,merge_hybrid,10,15085.0
91500,random,merge_hybrid,15,14819.0
91500,random,merge_hybrid,20,14512.0
91500,random,merge_hybrid,30,14592.0
91500,random,merge_hybrid,50,15131.0
91600,random,merge_hybrid,5,15517.0
91600,random,merge_hybrid,10,14402.0
91600,random,merge_hybrid,15,13612.0
91600,random,merge_hybrid,20,12970.0
91600,random,merge_hybrid,30,13479.0
91600,random,merge_hybrid,50,14088.0
91700,random,merge_hybrid,5,13938.0
91700,random,merge_hybrid,10,13954.0
91700,random,merge_hybrid,15,12978.0
91700,random,merge_hybrid,20,13311.0
91700,random,merge_hybrid,30,13176.0
91700,random,merge_hybrid,50,13758.0
91800,random,merge_hybrid,5,14474.0
91800,random,merge_hybrid,10,14492.0
91800,random,merge_hybrid,15,13588.0
91800,random,merge_hybrid,20,13384.0
91800,random,merge_hybrid,30,13372.0
91800,random,merge_hybrid,50,13696.0
91900,random,merge_hybrid,5,14427.0
91900,random,merge_hybrid,10,13953.0
91900,random,merge_hybrid,15,13441.0
91900,random,merge_hybrid,20,13547.0
91900,random,merge_hybrid,30,13393.0
91900,random,merge_hybrid,50,14059.0
92000,random,merge_hybrid,5,14544.0
92000,random,merge_hybrid,10,14050.0
92000,random,merge_hybrid,15,13510.0
92000,random,merge_hybrid,20,14633.0
92000,random,merge_hybrid,30,13296.0
92000,random,merge_hybrid,50,14283.0
92100,random,merge_hybrid,5,14377.0
92100,random,merge_hybrid,10,14164.0
92100,random,merge_hybrid,15,13202.0
92100,random,merge_hybrid,20,13186.0
92100,random,merge_hybrid,30,13354.0
92100,random,merge_hybrid,50,14068.0
92200,random,merge_hybrid,5,14486.0
92200,random,merge_hybrid,10,13915.0
92200,random,merge_hybrid,15,14144.0
92200,random,merge_hybrid,20,14014.0
92200,random,merge_hybrid,30,13571.0
92200,random,merge_hybrid,50,13896.0
92300,random,merge_hybrid,5,14541.0
92300,random,merge_hybrid,10,13965.0
92300,random,merge_hybrid,15,13815.0
92300,random,merge_hybrid,20,13646.0
92300,random,merge_hybrid,30,13460.0
92300,random,merge_hybrid,50,13742.0
92400,random,merge_hybrid,5,14606.0
92400,random,merge_hybrid,10,13969.0
92400,random,merge_hybrid,15,13476.0
92400,random,merge_hybrid,20,13631.0
92400,random,merge_hybrid,30,13272.0
92400,random,merge_hybrid,50,14128.0
92500,random,merge_hybrid,5,14624.0
92500,random,merge_hybrid,10,14108.0
92500,random,merge_hybrid,15,13242.0
92500,random,merge_hybrid,20,13197.0
92500,random,merge_hybrid,30,13267.0
92500,random,merge_hybrid,50,13864.0
92600,random,merge_hybrid,5,14447.0
92600,random,merge_hybrid,10,14422.0
92600,random,merge_hybrid,15,13538.0
92600,random,merge_hybrid,20,13475.0
92600,random,merge_hybrid,30,13394.0
92600,random,merge_hybrid,50,13858.0
92700,random,merge_hybrid,5,14408.0
92700,random,merge_hybrid,10,13998.0
92700,random,merge_hybrid,15,13392.0
92700,random,merge_hybrid,20,14305.0
92700,random,merge_hybrid,30,13555.0
92700,random,merge_hybrid,50,13591.0
92800,random,merge_hybrid,5,14192.0
92800,random,merge_hybrid,10,14101.0
92800,random,merge_hybrid,15,13535.0
92800,random,merge_hybrid,20,13334.0
92800,random,merge_hybrid,30,13348.0
92800,random,merge_hybrid,50,13516.0
92900,random,merge_hybrid,5,13814.0
92900,random,merge_hybrid,10,14050.0
92900,random,merge_hybrid,15,13499.0
92900,random,merge_hybrid,20,13663.0
92900,random,merge_hybrid,30,13264.0
92900,random,merge_hybrid,50,13734.0
93000,random,merge_hybrid,5,14020.0
93000,random,merge_hybrid,10,14141.0
93000,random,merge_hybrid,15,13830.0
93000,random,merge_hybrid,20,13265.0
93000,random,merge_hybrid,30,14016.0
93000,random,merge_hybrid,50,13991.0
93100,random,merge_hybrid,5,15610.0
93100,random,merge_hybrid,10,15016.0
93100,random,merge_hybrid,15,14572.0
93100,random,merge_hybrid,20,14772.0
93100,random,merge_hybrid,30,14454.0
93100,random,merge_hybrid,50,14843.0
93200,random,merge_hybrid,5,15501.0
93200,random,merge_hybrid,10,15131.0
93200,random,merge_hybrid,15,14761.0
93200,random,merge_hybrid,20,14597.0
93200,random,merge_hybrid,30,14243.0
93200,random,merge_hybrid,50,14609.0
93300,random,merge_hybrid,5,15822.0
93300,random,merge_hybrid,10,15215.0
93300,random,merge_hybrid,15,14879.0
93300,random,merge_hybrid,20,14560.0
93300,random,merge_hybrid,30,14271.0
93300,random,merge_hybrid,50,14849.0
93400,random,merge_hybrid,5,15492.0
93400,random,merge_hybrid,10,15139.0
93400,random,merge_hybrid,15,14535.0
93400,random,merge_hybrid,20,15100.0
93400,random,merge_hybrid,30,14380.0
93400,random,merge_hybrid,50,14928.0
93500,random,merge_hybrid,5,15946.0
93500,random,merge_hybrid,10,15457.0
93500,random,merge_hybrid,15,14669.0
93500,random,merge_hybrid,20,14517.0
93500,random,merge_hybrid,30,16630.0
93500,random,merge_hybrid,50,14888.0
93600,random,merge_hybrid,5,15853.0
93600,random,merge_hybrid,10,15219.0
93600,random,merge_hybrid,15,14776.0
93600,random,merge_hybrid,20,14568.0
93600,random,merge_hybrid,30,14237.0
93600,random,merge_hybrid,50,14907.0
93700,random,merge_hybrid,5,15653.0
93700,random,merge_hybrid,10,15264.0
93700,random,merge_hybrid,15,14486.0
93700,random,merge_hybrid,20,14871.0
93700,random,merge_hybrid,30,15429.0
93700,random,merge_hybrid,50,15111.0
93800,random,merge_hybrid,5,16121.0
93800,random,merge_hybrid,10,15525.0
93800,random,merge_hybrid,15,14932.0
93800,random,merge_hybrid,20,15244.0
93800,random,merge_hybrid,30,14822.0
93800,random,merge_hybrid,50,15403.0
93900,random,merge_hybrid,5,16121.0
93900,random,merge_hybrid,10,15641.0
93900,random,merge_hybrid,15,15047.0
93900,random,merge_hybrid,20,15085.0
93900,random,merge_hybrid,30,14987.0
93900,random,merge_hybrid,50,15451.0
94000,random,merge_hybrid,5,16103.0
94000,random,merge_hybrid,10,15903.0
94000,random,merge_hybrid,15,15454.0
94000,random,merge_hybrid,20,15130.0
94000,random,merge_hybrid,30,14948.0
94000,random,merge_hybrid,50,15472.0
94100,random,merge_hybrid,5,16686.0
94100,random,merge_hybrid,10,15671.0
94100,random,merge_hybrid,15,15291.0
94100,random,merge_hybrid,20,15589.0
94100,random,merge_hybrid,30,14984.0
94100,random,merge_hybrid,50,15799.0
94200,random,merge_hybrid,5,16146.0
94200,random,merge_hybrid,10,15544.0
94200,random,merge_hybrid,15,15199.0
94200,random,merge_hybrid,20,15014.0
94200,random,merge_hybrid,30,14808.0
94200,random,merge_hybrid,50,15658.0
94300,random,merge_hybrid,5,16058.0
94300,random,merge_hybrid,10,15574.0
94300,random,merge_hybrid,15,15901.0
94300,random,merge_hybrid,20,15190.0
94300,random,merge_hybrid,30,15295.0
94300,random,merge_hybrid,50,15639.0
94400,random,merge_hybrid,5,16485.0
94400,random,merge_hybrid,10,15790.0
94400,random,merge_hybrid,15,15712.0
94400,random,merge_hybrid,20,15072.0
94400,random,merge_hybrid,30,15521.0
94400,random,merge_hybrid,50,15470.0
94500,random,merge_hybrid,5,16399.0
94500,random,merge_hybrid,10,15503.0
94500,random,merge_hybrid,15,15084.0
94500,random,merge_hybrid,20,14854.0
94500,random,merge_hybrid,30,14943.0
94500,random,merge_hybrid,50,16101.0
94600,random,merge_hybrid,5,16418.0
94600,random,merge_hybrid,10,15824.0
94600,random,merge_hybrid,15,14928.0
94600,random,merge_hybrid,20,15095.0
94600,random,merge_hybrid,30,15086.0
94600,random,merge_hybrid,50,15238.0
94700,random,merge_hybrid,5,16392.0
94700,random,merge_hybrid,10,15691.0
94700,random,merge_hybrid,15,15046.0
94700,random,merge_hybrid,20,15143.0
94700,random,merge_hybrid,30,15011.0
94700,random,merge_hybrid,50,15358.0
94800,random,merge_hybrid,5,15935.0
94800,random,merge_hybrid,10,15399.0
94800,random,merge_hybrid,15,15228.0
94800,random,merge_hybrid,20,15152.0
94800,random,merge_hybrid,30,15124.0
94800,random,merge_hybrid,50,15560.0
94900,random,merge_hybrid,5,16052.0
94900,random,merge_hybrid,10,15954.0
94900,random,merge_hybrid,15,15042.0
94900,random,merge_hybrid,20,14928.0
94900,random,merge_hybrid,30,14940.0
94900,random,merge_hybrid,50,15351.0
95000,random,merge_hybrid,5,16218.0
95000,random,merge_hybrid,10,15767.0
95000,random,merge_hybrid,15,15195.0
95000,random,merge_hybrid,20,15215.0
95000,random,merge_hybrid,30,14869.0
95000,random,merge_hybrid,50,15386.0
